,2260,102,103,104,105,106,107,108,109,110,111,2265,113,114,2264,116,117,118,119,2263,121,122,123,2266,125,2256,127,2271,129,130,131,132,2258,134,135,136,137,138,139,140,141,2270,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,2262,159,160,161,162,163,2269,165,2259,167,2257,169,170,171,172,173,174,2255,176,177,178,179,180,181,182,183,184,2268,186,187,188,189,101,112,115,120,124,126,128,133,142,158,164,166,168,175,185,2261,2267
0,5,3,0,2,5,5,0,3,5,2,5,0,1,4,2,4,5,2,3,0,3,5,4,5,4,4,2,4,2,2,3,0,2,0,3,4,4,5,5,1,4,4,5,5,4,1,4,1,0,0,2,4,4,0,3,1,0,4,0,5,0,0,1,0,2,1,3,0,3,1,2,2,2,2,4,2,0,5,3,4,5,5,4,0,1,3,1,0,3,2,3,3,3,3,0,1,1,1,1,2,2,1,4,2,2,2
1,0,5,1,1,0,1,0,2,3,4,3,1,0,4,2,5,0,0,3,5,1,0,0,3,4,3,0,2,4,5,1,4,4,4,3,2,4,2,4,5,5,2,4,2,5,4,5,4,3,5,3,2,0,0,3,2,3,3,2,2,4,5,3,2,5,0,0,0,4,2,1,4,1,1,2,5,1,3,1,5,4,5,0,1,3,3,5,2,5,3,4,4,4,3,1,2,2,2,2,1,1,1,3,3,2,1
2,3,4,1,0,3,5,3,5,0,0,0,2,1,2,2,3,3,3,0,5,5,4,0,4,2,4,0,3,1,2,3,1,4,2,5,2,0,4,3,2,0,5,5,0,1,1,5,5,0,1,3,0,1,3,1,1,1,4,2,0,1,0,0,3,2,5,4,5,5,5,0,3,4,2,5,2,1,2,5,2,4,5,4,4,5,5,2,4,1,4,2,5,5,5,4,5,3,3,3,3,3,3,3,3,3,5
3,4,4,5,3,1,4,5,1,0,2,0,1,0,5,2,3,2,0,4,1,0,2,1,4,0,2,0,4,2,3,3,5,3,1,4,3,1,2,3,1,0,1,5,2,5,5,3,5,0,5,3,0,3,2,5,0,3,3,3,3,3,4,4,2,3,5,4,0,1,1,4,3,0,0,2,5,3,4,5,4,0,5,5,3,1,4,5,1,4,3,5,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0
4,5,0,2,5,2,5,5,5,5,3,2,0,3,2,1,4,4,0,2,3,2,2,5,2,0,2,3,4,3,0,5,5,5,3,2,2,0,3,2,1,5,1,1,0,5,5,5,3,4,0,2,0,3,5,2,5,0,5,2,4,4,5,3,0,5,4,5,3,5,1,1,0,3,5,0,5,3,3,0,2,1,3,1,3,5,1,2,4,0,5,0,2,2,0,3,5,5,3,2,3,3,2,2,1,1,3
5,2,5,5,5,0,2,1,1,3,4,5,2,3,1,2,4,5,5,3,4,0,1,3,0,2,0,3,1,4,1,2,4,2,3,2,2,1,4,5,5,5,5,1,5,1,0,3,2,4,4,5,0,4,4,5,0,5,0,0,4,3,0,4,1,3,1,0,3,1,2,4,3,4,4,5,2,1,3,0,4,2,4,2,5,1,0,0,2,5,2,4,5,5,0,5,1,1,1,4,1,3,3,3,3,3,3
6,4,3,5,3,3,3,5,5,1,4,0,5,2,2,4,4,0,2,3,5,1,3,3,2,4,5,4,4,3,0,3,3,5,2,2,5,0,5,1,5,4,0,0,2,0,2,1,1,3,5,0,5,5,1,0,0,4,5,1,1,2,4,4,4,4,1,0,3,3,2,1,0,3,0,2,1,0,4,2,2,3,2,3,1,4,1,3,4,4,2,3,2,2,1,0,2,2,1,1,2,2,2,2,2,2,2
7,4,3,3,3,1,0,2,0,3,1,1,5,2,4,3,2,0,0,3,4,1,5,2,4,3,5,0,3,3,0,5,5,5,4,0,1,1,1,3,5,3,1,5,4,2,3,5,3,5,5,3,4,3,2,2,2,1,4,4,5,0,5,2,0,1,5,2,4,2,5,5,3,0,3,5,1,0,3,1,2,0,2,0,2,0,3,1,4,2,5,2,5,5,3,2,0,0,0,0,0,0,0,0,3,3,3
8,0,2,2,0,1,3,3,3,2,2,4,0,2,3,5,1,0,1,5,0,4,2,4,0,2,2,2,5,2,1,3,3,4,3,1,1,5,3,3,1,1,3,3,5,4,2,2,2,0,2,2,1,1,0,4,0,0,4,5,2,4,1,5,3,0,0,5,2,4,5,5,2,5,5,3,4,4,2,1,3,2,0,1,1,4,1,2,0,4,2,4,2,2,1,1,4,2,2,5,2,2,1,0,2,2,2
9,0,3,3,5,5,3,5,2,5,0,3,1,2,1,1,2,0,3,2,1,3,3,5,1,5,0,2,0,3,5,3,3,0,4,4,2,3,3,3,4,4,0,3,4,4,1,4,2,5,2,3,3,4,5,1,4,4,1,5,1,5,2,2,1,5,0,2,1,5,5,3,3,5,2,0,3,0,2,5,5,1,3,5,5,1,3,0,4,1,2,2,5,5,3,5,1,1,1,0,1,1,1,1,4,4,6
10,0,0,5,5,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,4,5,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,4,0,0,0,5,4,4,2,2,0,5,4,4,4,4,4,4,4,3,3,3,3
